							
02:58.	0.019	461	-271	GET	(Cache)	text/xml	http://d421.play.bokecc.com/crossdomain.xml
02:58.	0.045	633	352	GET	302	Redirect to: http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1 http://d421.play.bokecc.com/flvs/C19E12B3564FE2AD/2013-08-01/BPdJNbdCLZJ-aNcFbNBbF--bcFBMNN-CHMINOD-MF.pcf?t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1	
02:58.	0.018	458	-230	GET	(Cache)	text/xml	http://imedia.bokecc.com/crossdomain.xml
02:58.	0.036	586	228	GET	200	text/html	http://imedia.bokecc.com/servlet/adloader?index=nan&type=1&uid=C19E12B3564FE2AD&province=0&categoryid=D43C03BFC41642C0&random=0.8405269151553512
02:58.	3.169	617	788347	GET	(Aborted)	application/octet-stream (NS_BINDING_ABORTED) http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1	
02:58.	0.034	639	205	GET	200	text/html	http://imedia.bokecc.com/servlet/adloader?index=nan&type=4&uid=C19E12B3564FE2AD&province=0&categoryid=D43C03BFC41642C0&random=0.8367347451858222
02:58.	0.006	459	-271	GET	(Cache)	text/xml	http://124.95.153.15:8084/crossdomain.xml
03:01.	0.026	647	352	GET	302	Redirect to: http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1&start=3201982 http://d421.play.bokecc.com/flvs/C19E12B3564FE2AD/2013-08-01/BPdJNbdCLZJ-aNcFbNBbF--bcFBMNN-CHMINOD-MF.pcf?t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1&start=3201982	
03:01.	31.886	631	3.7M	GET	(Aborted)	application/octet-stream (NS_BINDING_ABORTED) http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533051&key=DC3B0E76801ED231C1CDC534EEC5AAD3&upid=3787411377525851684&pt=0&pi=1&start=3201982	
03:02.	0.034	687	87	GET	204	text/plain	http://click.bokecc.com/flash/firstbufferfull?uid=C19E12B3564FE2AD&vid=E5C04EF2B3D0C9509C33DC5901307461&time=3159&bufferedsize=777837&duration=6729875&group=1000&domain=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2F&data=1377525999765&random=2263510
03:03.	0.054	664	163	GET	200	text/html	http://play.bokecc.com/servlet/PlayVideo?videoID=E5C04EF2B3D0C9509C33DC5901307461&userID=C19E12B3564FE2AD&serverDomain=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2F&videourl=215893%5F11159111&data=1377525999776&random=2065594
03:03.	0.047	800	87	GET	204	text/php	http://click.bokecc.com/playlog.php?id=1paz%5F1gkv&VIP=2&action=0&flvURL=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2Fflvs%2FC19E12B3564FE2AD%2F2013%2D08%2D01%2FBPdJNbdCLZJ%2DaNcFbNBbF%2D%2DbcFBMNN%2DCHMINOD%2DMF%2Epcf&bufferPercent=1%2E3856666666666666&userID=C19E12B3564FE2AD&videoID=E5C04EF2B3D0C9509C33DC5901307461&status=2&data=1377525999777&random=1649278
03:03.	0.054	721	87	GET	204	text/plain	http://click.bokecc.com/flash/userClickAction?upid=3787411377525851684&userid=C19E12B3564FE2AD&videoid=E5C04EF2B3D0C9509C33DC5901307461&stage=31&player_elements=forward,rewind,rightmenu_share,sinaminiblog,qqmb,qzone,renren,kaixin001,trail_recommend,trail_share&time=1377525999796
03:03.	0.058	628	87	GET	204	text/plain	http://click.bokecc.com/flash/userClickAction?upid=3787411377525851684&userid=C19E12B3564FE2AD&videoid=E5C04EF2B3D0C9509C33DC5901307461&stage=38&player_elements=replay&time=1377525999799
03:33.	0.154	450	163	GET	200	text/html	http://union.bokecc.com/player?vid=E5C04EF2B3D0C9509C33DC5901307461&siteid=C19E12B3564FE2AD&autoStart=false&width=600&height=490&playerid=C308B2C7A78B53E9&playertype=1
03:33.	0.058	379	189	GET	200	application/x-javascript	http://union.bokecc.com/js/player/v20110712.js
03:33.	0.075	574	-2236	GET	(Aborted)	image/png (NS_BINDING_ABORTED) http://el.wanxue.cn/sites/all/themes/acquia_marina/icons/tnt_icon_07.png	
03:33.	0.074	574	-3473	GET	(Aborted)	image/png (NS_BINDING_ABORTED) http://el.wanxue.cn/sites/all/themes/acquia_marina/icons/tnt_icon_13.png	
03:33.	0.039	504	163	GET	200	text/html	http://union.bokecc.com/servlet/getvideofile?vid=E5C04EF2B3D0C9509C33DC5901307461&siteid=C19E12B3564FE2AD&divid=cc_video_E5C04EF2B3D0C9509C33DC5901307461_4920601&width=600&useragent=Firefox&callback=cc_js_Player.showPlayerView&r=356528.95237809565
03:34.	0.074	523	-14845	GET	304	application/x-shockwave-flash	http://union.bokecc.com/flash/player.swf?vid=E5C04EF2B3D0C9509C33DC5901307461&siteid=C19E12B3564FE2AD&playerid=C308B2C7A78B53E9&playertype=1&autoStart=false
03:35.	0.048	691	163	GET	200	application/xml	http://union.bokecc.com/servlet/playinfo?uid=C19E12B3564FE2AD&vid=E5C04EF2B3D0C9509C33DC5901307461&lid=&pid=C308B2C7A78B53E9&pt=1&pm=spark&m=1&pp=false&d=el%2Ewanxue%2Ecn&fv=MAC%2011%2C8%2C800%2C94&uu=9B0FC1B33318640E8386951A5E06C825C80409FD&rnd=255
03:35.	0.009	474	-98887	GET	(Cache)	application/x-shockwave-flash	http://player.bokecc.com/platform/PlayKernel20130821.swf
03:36.	0.011	478	-136774	GET	(Cache)	application/x-shockwave-flash	http://player.bokecc.com/platform/view/SparkView20130813.swf
03:36.	0.02	467	-22986	GET	(Cache)	application/x-shockwave-flash	http://player.bokecc.com/platform/skin/skin_3.swf
03:36.	0.043	635	87	GET	204	text/plain	http://click.bokecc.com/flash/timerecorder?uid=C19E12B3564FE2AD&vid=E5C04EF2B3D0C9509C33DC5901307461&result=true&id=1pg0%5Fe6kl&fl_time=967&pi_time=55&ls_time=0&data=1377526033330&random=502131
03:36.	0.015	516	-20371	GET	(Cache)	image/jpeg	http://1.bokeccimg.com/comimage/C19E12B3564FE2AD/2013-08-01/E5C04EF2B3D0C9509C33DC5901307461-1.jpg
03:38.	0.01	469	-64557	GET	(Cache)	application/x-shockwave-flash	http://player.bokecc.com/platform/CCBox20130813.swf
03:38.	0.009	461	-271	GET	(Cache)	text/xml	http://d421.play.bokecc.com/crossdomain.xml
03:38.	0.026	633	352	GET	302	Redirect to: http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1 http://d421.play.bokecc.com/flvs/C19E12B3564FE2AD/2013-08-01/BPdJNbdCLZJ-aNcFbNBbF--bcFBMNN-CHMINOD-MF.pcf?t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1	
03:38.	4.286	617	820467	GET	(Aborted)	application/octet-stream (NS_BINDING_ABORTED) http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1	
03:38.	0.004	511	-230	GET	(Cache)	text/xml	http://imedia.bokecc.com/crossdomain.xml
03:38.	0.036	639	205	GET	200	text/html	http://imedia.bokecc.com/servlet/adloader?index=nan&type=1&uid=C19E12B3564FE2AD&province=0&categoryid=D43C03BFC41642C0&random=0.3423932776786387
03:39.	0.052	639	205	GET	200	text/html	http://imedia.bokecc.com/servlet/adloader?index=nan&type=4&uid=C19E12B3564FE2AD&province=0&categoryid=D43C03BFC41642C0&random=0.3609198867343366
03:39.	0.012	459	-271	GET	(Cache)	text/xml	http://124.95.153.15:8084/crossdomain.xml
03:43.	0.033	647	352	GET	302	Redirect to: http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=4090085 http://d421.play.bokecc.com/flvs/C19E12B3564FE2AD/2013-08-01/BPdJNbdCLZJ-aNcFbNBbF--bcFBMNN-CHMINOD-MF.pcf?t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=4090085	
03:43.	10.566	631	1.2M	GET	(Aborted)	application/octet-stream (NS_BINDING_ABORTED) http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=4090085	
03:44.	0.02	687	87	GET	204	text/plain	http://click.bokecc.com/flash/firstbufferfull?uid=C19E12B3564FE2AD&vid=E5C04EF2B3D0C9509C33DC5901307461&time=4269&bufferedsize=812877&duration=6729875&group=1000&domain=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2F&data=1377526041051&random=9475299
03:44.	0.059	664	163	GET	200	text/html	http://play.bokecc.com/servlet/PlayVideo?videoID=E5C04EF2B3D0C9509C33DC5901307461&userID=C19E12B3564FE2AD&serverDomain=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2F&videourl=215893%5F11159111&data=1377526041062&random=7152728
03:44.	0.033	800	87	GET	204	text/php	http://click.bokecc.com/playlog.php?id=1pg0%5Fe6kl&VIP=2&action=0&flvURL=http%3A%2F%2Fd421%2Eplay%2Ebokecc%2Ecom%2Fflvs%2FC19E12B3564FE2AD%2F2013%2D08%2D01%2FBPdJNbdCLZJ%2DaNcFbNBbF%2D%2DbcFBMNN%2DCHMINOD%2DMF%2Epcf&bufferPercent=1%2E0210000000000001&userID=C19E12B3564FE2AD&videoID=E5C04EF2B3D0C9509C33DC5901307461&status=2&data=1377526041063&random=7206743
03:44.	0.038	721	87	GET	204	text/plain	http://click.bokecc.com/flash/userClickAction?upid=3941551377526031973&userid=C19E12B3564FE2AD&videoid=E5C04EF2B3D0C9509C33DC5901307461&stage=31&player_elements=forward,rewind,rightmenu_share,sinaminiblog,qqmb,qzone,renren,kaixin001,trail_recommend,trail_share&time=1377526041084
03:44.	0.08	628	87	GET	204	text/plain	http://click.bokecc.com/flash/userClickAction?upid=3941551377526031973&userid=C19E12B3564FE2AD&videoid=E5C04EF2B3D0C9509C33DC5901307461&stage=38&player_elements=replay&time=1377526041087
03:53.	0.044	647	352	GET	302	Redirect to: http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=2798688 http://d421.play.bokecc.com/flvs/C19E12B3564FE2AD/2013-08-01/BPdJNbdCLZJ-aNcFbNBbF--bcFBMNN-CHMINOD-MF.pcf?t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=2798688	
03:53.	0.025	596	87	GET	204	text/plain	http://click.bokecc.com/flash/playaction?uid=C19E12B3564FE2AD&vid=E5C04EF2B3D0C9509C33DC5901307461&action=unbuffereddrag&data=1377526050599&random=3007469
03:53.	*	631	20.5M/257.8M	GET	200	application/octet-stream	http://124.95.153.15:8084/9f/06/cd3723e1d953f01e2e73ac76e6ca069f?host=d421.play.bokecc.org&t=1377533231&key=094F4C3EDCC30CAC781B30B675F2E178&upid=3941551377526031973&pt=0&pi=1&start=2798688
